date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:10:53	44322/44322	---M--	200	added ('OK')	image/png	etag:%22645b7f70-ad22%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_learning_curve_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_learning_curve_003.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_learning_curve.html)
13:10:54	6829/6829	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1aad%22	https://scikit-learn.org/stable/_downloads/57163227aeb4c19ca4c69b87a8d1949c/plot_learning_curve.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/57163227aeb4c19ca4c69b87a8d1949c/plot_learning_curve.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_learning_curve.html)
13:10:54	9008/9008	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-2330%22	https://scikit-learn.org/stable/_downloads/ca0bfe2435d9b3fffe21c713e63d3a6f/plot_learning_curve.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/ca0bfe2435d9b3fffe21c713e63d3a6f/plot_learning_curve.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_learning_curve.html)
13:10:54	10127/10127	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-278f%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_learning_curve.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_learning_curve.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_learning_curve.html)
13:10:54	1988/1988	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-7c4%22	https://scikit-learn.org/stable/_downloads/d7ef5ff0bffa701d573ebc3ef124729a/plot_validation_curve.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/d7ef5ff0bffa701d573ebc3ef124729a/plot_validation_curve.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_validation_curve.html)
13:10:55	3002/3002	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-bba%22	https://scikit-learn.org/stable/_downloads/7996e584c563a930d174772f44af2089/plot_validation_curve.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/7996e584c563a930d174772f44af2089/plot_validation_curve.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_validation_curve.html)
13:10:55	4119/4119	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1017%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_validation_curve.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_validation_curve.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_validation_curve.html)
13:10:56	16601/16601	---M--	200	added ('OK')	image/png	etag:%22645b7f70-40d9%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_precision_recall_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_precision_recall_002.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_precision_recall.html)
13:10:56	14154/14154	---M--	200	added ('OK')	image/png	etag:%22645b7f70-374a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_precision_recall_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_precision_recall_003.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_precision_recall.html)
13:10:56	48241/48241	---M--	200	added ('OK')	image/png	etag:%22645b7f70-bc71%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_precision_recall_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_precision_recall_004.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_precision_recall.html)
13:10:56	10036/10036	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-2734%22	https://scikit-learn.org/stable/_downloads/98161c8b335acb98de356229c1005819/plot_precision_recall.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/98161c8b335acb98de356229c1005819/plot_precision_recall.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_precision_recall.html)
13:10:56	13204/13204	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-3394%22	https://scikit-learn.org/stable/_downloads/764d061a261a2e06ad21ec9133361b2d/plot_precision_recall.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/764d061a261a2e06ad21ec9133361b2d/plot_precision_recall.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_precision_recall.html)
13:10:57	20154/20154	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-4eba%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_precision_recall.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_precision_recall.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_precision_recall.html)
13:10:57	46374/46374	---M--	200	added ('OK')	image/png	etag:%22645b7f70-b526%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_crossval_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_roc_crossval_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc_crossval.html)
13:10:57	4321/4321	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-10e1%22	https://scikit-learn.org/stable/_downloads/010337852815f8103ac6cca38a812b3c/plot_roc_crossval.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/010337852815f8103ac6cca38a812b3c/plot_roc_crossval.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc_crossval.html)
13:10:58	5945/5945	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1739%22	https://scikit-learn.org/stable/_downloads/055e8313e28f2f3b5fd508054dfe5fe0/plot_roc_crossval.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/055e8313e28f2f3b5fd508054dfe5fe0/plot_roc_crossval.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc_crossval.html)
13:10:58	6759/6759	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1a67%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_roc_crossval.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_roc_crossval.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc_crossval.html)
13:10:59	63532/63532	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f1a-f82c%22	https://cdnjs.cloudflare.com/ajax/libs/mathjax/2.7.5/MathJax.js?config=TeX-AMS-MML_SVG	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/cdnjs.cloudflare.com/ajax/libs/mathjax/2.7.5/MathJax1032.js	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_text_feature_extraction.html)
13:11:00	3573864/3573864	---M-Z	200	added ('OK')	application/javascript	etag:%22a028e70939fdcfbd5570e87ba3235727%22	https://cdn.plot.ly/plotly-2.18.0.min.js	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/cdn.plot.ly/plotly-2.18.0.min.js	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_text_feature_extraction.html)
13:11:01	9260/9260	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-242c%22	https://scikit-learn.org/stable/_downloads/091282551e0bf11fedc96b869dfa8408/plot_grid_search_text_feature_extraction.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/091282551e0bf11fedc96b869dfa8408/plot_grid_search_text_feature_extraction.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_text_feature_extraction.html)
13:11:01	12888/12888	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-3258%22	https://scikit-learn.org/stable/_downloads/3992a64e742c874f5df2ba26ae9c049b/plot_grid_search_text_feature_extraction.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/3992a64e742c874f5df2ba26ae9c049b/plot_grid_search_text_feature_extraction.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_text_feature_extraction.html)
13:11:01	44732/44732	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-aebc%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_grid_search_text_feature_extraction.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_grid_search_text_feature_extraction.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_text_feature_extraction.html)
13:11:02	20875/20875	---M--	200	added ('OK')	image/png	etag:%22645b7f70-518b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_stats_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_stats_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_stats.html)
13:11:02	54469/54469	---M--	200	added ('OK')	image/png	etag:%22645b7f70-d4c5%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_stats_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_stats_002.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_stats.html)
13:11:02	21476/21476	---M--	200	added ('OK')	image/png	etag:%22645b7f70-53e4%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_stats_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_stats_003.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_stats.html)
13:11:02	23001/23001	---M--	200	added ('OK')	image/png	etag:%22645b7f70-59d9%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_stats_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_stats_004.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_stats.html)
13:11:02	23046/23046	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-5a06%22	https://scikit-learn.org/stable/_downloads/efb3df90d4ec295fa0dafe6c8b46211b/plot_grid_search_stats.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/efb3df90d4ec295fa0dafe6c8b46211b/plot_grid_search_stats.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_stats.html)
13:11:03	28519/28519	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-6f67%22	https://scikit-learn.org/stable/_downloads/2402de18d671ce5087e3760b2540184f/plot_grid_search_stats.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/2402de18d671ce5087e3760b2540184f/plot_grid_search_stats.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_stats.html)
13:11:03	41952/41952	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-a3e0%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_grid_search_stats.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_grid_search_stats.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_stats.html)
13:11:03	2765/2765	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-acd%22	https://scikit-learn.org/stable/_downloads/49fae0b4f6ab58738dcbf62236756548/plot_successive_halving_iterations.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/49fae0b4f6ab58738dcbf62236756548/plot_successive_halving_iterations.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_successive_halving_iterations.html)
13:11:04	4391/4391	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1127%22	https://scikit-learn.org/stable/_downloads/23fb33f64b3c23edf25165a3a4f04237/plot_successive_halving_iterations.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/23fb33f64b3c23edf25165a3a4f04237/plot_successive_halving_iterations.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_successive_halving_iterations.html)
13:11:04	13070/13070	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-330e%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_successive_halving_iterations.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_successive_halving_iterations.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_successive_halving_iterations.html)
13:11:04	14524/14524	---M--	200	added ('OK')	image/png	etag:%22645b7f70-38bc%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_permutation_tests_for_classification_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_permutation_tests_for_classification_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_permutation_tests_for_classification.html)
13:11:05	13958/13958	---M--	200	added ('OK')	image/png	etag:%22645b7f70-3686%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_permutation_tests_for_classification_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_permutation_tests_for_classification_002.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_permutation_tests_for_classification.html)
13:11:05	5068/5068	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-13cc%22	https://scikit-learn.org/stable/_downloads/be7fb5ee9d7dc0c4fb277110eef3566a/plot_permutation_tests_for_classification.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/be7fb5ee9d7dc0c4fb277110eef3566a/plot_permutation_tests_for_classification.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_permutation_tests_for_classification.html)
13:11:05	7380/7380	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1cd4%22	https://scikit-learn.org/stable/_downloads/8ed2480d8058dc8515097893b64d815b/plot_permutation_tests_for_classification.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/8ed2480d8058dc8515097893b64d815b/plot_permutation_tests_for_classification.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_permutation_tests_for_classification.html)
13:11:05	8218/8218	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-201a%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_permutation_tests_for_classification.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_permutation_tests_for_classification.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_permutation_tests_for_classification.html)
13:11:06	38501/38501	---M--	200	added ('OK')	image/png	etag:%22645b7f70-9665%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_train_error_vs_test_error_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_train_error_vs_test_error_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_train_error_vs_test_error.html)
13:11:06	2505/2505	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-9c9%22	https://scikit-learn.org/stable/_downloads/dcb776e3eb7cce048909ddcd70100917/plot_train_error_vs_test_error.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/dcb776e3eb7cce048909ddcd70100917/plot_train_error_vs_test_error.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_train_error_vs_test_error.html)
13:11:06	4293/4293	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-10c5%22	https://scikit-learn.org/stable/_downloads/b49810e68af99a01e25ba2dfc951b687/plot_train_error_vs_test_error.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/b49810e68af99a01e25ba2dfc951b687/plot_train_error_vs_test_error.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_train_error_vs_test_error.html)
13:11:07	5223/5223	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1467%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_train_error_vs_test_error.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_train_error_vs_test_error.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_train_error_vs_test_error.html)
13:11:07	2679/2679	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-a77%22	https://scikit-learn.org/stable/_downloads/746a69b3fd67273959a3cd9bfc2a88e8/plot_underfitting_overfitting.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/746a69b3fd67273959a3cd9bfc2a88e8/plot_underfitting_overfitting.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_underfitting_overfitting.html)
